0.079370 0.000001 -0.704251 2.468175
0.238110 0.000000 0.000000 0.000000
0.396850 0.000000 0.000000 0.000000
0.555590 0.000000 0.000000 0.000000
0.714330 0.000000 0.000000 0.000000
0.873071 0.000000 0.000000 0.000000
1.031811 0.000000 0.000000 0.000000
1.190551 0.000000 0.000000 0.000000
1.349291 0.000000 0.000000 0.000000
1.508031 0.000000 0.000000 0.000000
1.666771 0.000000 0.000000 0.000000
1.825511 0.000000 0.000000 0.000000
1.984251 0.000000 0.000000 0.000000
2.142991 0.000000 0.000000 0.000000
2.301731 0.000001 0.682463 2.328921
2.460472 0.000011 0.126075 4.245873
2.619212 0.000219 -0.004430 3.756051
2.777952 0.007267 -0.019764 3.831648
2.936692 0.121565 -0.002191 3.814741
3.095432 0.671764 0.015490 3.800891
3.254172 1.245856 0.021227 3.772255
3.412912 1.058365 0.025091 3.743999
3.571652 0.665711 0.029096 3.741773
3.730392 0.492810 0.036710 3.745195
3.889132 0.527238 0.039868 3.755537
4.047873 0.698686 0.048223 3.756058
4.206613 0.832133 0.052200 3.751245
4.365353 0.807065 0.054112 3.747520
4.524093 0.714290 0.055528 3.746141
4.682833 0.652369 0.061690 3.748355
4.841573 0.657642 0.066059 3.753638
5.000313 0.701826 0.070682 3.749887
5.159053 0.736869 0.076355 3.744960
5.317793 0.737591 0.080563 3.744924
5.476533 0.715681 0.080710 3.741963
5.635274 0.695467 0.079185 3.753038
5.794014 0.695186 0.085270 3.747922
5.952754 0.705288 0.086988 3.744253
6.111494 0.716476 0.088090 3.745802
6.270234 0.716891 0.092334 3.739335
6.428974 0.711024 0.092645 3.751543
6.587714 0.706241 0.097113 3.743651
6.746454 0.704788 0.098548 3.745551
6.905194 0.708267 0.099926 3.739867
7.063934 0.710670 0.101810 3.746631
7.222675 0.711737 0.104879 3.742510
7.381415 0.710747 0.105290 3.739815
7.540155 0.708438 0.106959 3.745599
7.698895 0.708672 0.108794 3.749067
7.857635 0.708868 0.108804 3.740753
8.016375 0.709933 0.109497 3.744609
8.175115 0.710625 0.113860 3.743730
8.333855 0.709222 0.114521 3.746487
8.492595 0.708710 0.113013 3.749576
8.651335 0.709357 0.111092 3.748349
8.810076 0.708896 0.113362 3.746344
8.968816 0.710468 0.115817 3.739301
9.127556 0.710566 0.110766 3.735980
9.286296 0.709588 0.115399 3.744702
9.445036 0.708776 0.115908 3.741448
9.603776 0.708068 0.110283 3.740075
9.762516 0.710277 0.109828 3.741842
9.921256 0.710218 0.111322 3.741213
10.079996 0.708953 0.110915 3.752330
10.238737 0.710515 0.108126 3.741041
10.397477 0.709961 0.105752 3.749172
10.556217 0.707725 0.105930 3.740731
10.714957 0.709846 0.105192 3.749025
10.873697 0.709299 0.104791 3.742553
11.032437 0.712038 0.103107 3.740831
11.191177 0.711093 0.099682 3.747781
11.349917 0.707740 0.101339 3.748099
11.508657 0.705567 0.098845 3.749301
11.667397 0.705944 0.094116 3.746070
11.826138 0.711656 0.091476 3.745316
11.984878 0.716978 0.094144 3.745342
12.143618 0.715662 0.090872 3.747924
12.302358 0.705900 0.087802 3.748395
12.461098 0.695969 0.082658 3.737672
12.619838 0.695786 0.081767 3.743733
12.778578 0.713617 0.076569 3.745898
12.937318 0.735948 0.074310 3.741129
13.096058 0.738394 0.070725 3.744070
13.254798 0.702672 0.065829 3.747818
13.413539 0.656849 0.065553 3.748634
13.572279 0.653097 0.062045 3.746065
13.731019 0.714111 0.055614 3.750835
13.889759 0.807111 0.053068 3.749934
14.048499 0.833436 0.052216 3.753089
14.207239 0.698767 0.046020 3.753578
14.365979 0.528097 0.038834 3.752341
14.524719 0.491917 0.034585 3.753884
14.683459 0.665928 0.032544 3.743930
14.842199 1.056865 0.025107 3.747705
15.000940 1.244545 0.023549 3.771070
15.159680 0.672778 0.017583 3.796950
15.318420 0.121515 0.009714 3.824635
15.477160 0.007290 -0.012641 3.803495
15.635900 0.000224 -0.115351 3.989725
15.794640 0.000007 0.104420 3.426432
