0.087307 0.000000 0.000000 0.000000
0.261921 0.000000 0.000000 0.000000
0.436535 0.000000 0.000000 0.000000
0.611149 0.000000 0.000000 0.000000
0.785764 0.000000 0.000000 0.000000
0.960378 0.000000 0.000000 0.000000
1.134992 0.000000 0.000000 0.000000
1.309606 0.000000 0.000000 0.000000
1.484220 0.000000 0.000000 0.000000
1.658834 0.000000 0.000000 0.000000
1.833448 0.000000 0.000000 0.000000
2.008062 0.000000 0.000000 0.000000
2.182677 0.000000 0.000000 0.000000
2.357291 0.000000 0.000000 0.000000
2.531905 0.000000 0.000000 0.000000
2.706519 0.000061 -0.030040 1.982094
2.881133 0.017312 0.016863 1.998675
3.055747 0.450001 0.008352 2.000069
3.230361 1.413861 0.015021 1.985657
3.404975 1.163000 0.021375 1.973998
3.579590 0.575215 0.026467 1.972687
3.754204 0.390485 0.032272 1.974707
3.928818 0.501408 0.036329 1.976195
4.103432 0.806333 0.043279 1.980096
4.278046 0.922775 0.049825 1.980229
4.452660 0.767547 0.055355 1.974213
4.627274 0.623298 0.057754 1.973821
4.801888 0.602129 0.066262 1.972628
4.976503 0.684234 0.068927 1.978857
5.151117 0.764175 0.073053 1.971582
5.325731 0.759171 0.080022 1.972341
5.500345 0.706261 0.084481 1.975957
5.674959 0.670526 0.087995 1.975966
5.849573 0.681014 0.092731 1.976221
6.024187 0.710528 0.094572 1.976287
6.198801 0.727223 0.100456 1.974752
6.373416 0.716655 0.102961 1.971704
6.548030 0.700160 0.105759 1.969692
6.722644 0.694925 0.108867 1.974052
6.897258 0.701425 0.111430 1.974911
7.071872 0.709601 0.114044 1.972788
7.246486 0.712329 0.115905 1.970465
7.421100 0.707710 0.120204 1.976284
7.595714 0.702794 0.125190 1.973443
7.770329 0.702667 0.123824 1.976120
7.944943 0.705241 0.126478 1.969786
8.119557 0.708196 0.126044 1.971477
8.294171 0.707666 0.128393 1.972706
8.468785 0.705829 0.131468 1.971051
8.643399 0.705353 0.134036 1.971674
8.818013 0.705217 0.132587 1.971824
8.992627 0.706199 0.134403 1.974859
9.167242 0.704873 0.135653 1.973277
9.341856 0.706226 0.135646 1.974220
9.516470 0.706126 0.137258 1.971682
9.691084 0.705234 0.136020 1.972432
9.865698 0.706628 0.135538 1.975187
10.040312 0.705506 0.138905 1.971542
10.214926 0.704950 0.136096 1.974410
10.389540 0.705765 0.136053 1.973952
10.564155 0.707049 0.137605 1.971128
10.738769 0.706307 0.134317 1.972100
10.913383 0.705646 0.134595 1.974993
11.087997 0.705157 0.133649 1.973016
11.262611 0.705066 0.133885 1.971988
11.437225 0.705717 0.128288 1.972103
11.611839 0.708138 0.128948 1.974665
11.786453 0.707369 0.126144 1.972777
11.961068 0.705431 0.126678 1.975511
12.135682 0.701736 0.124605 1.972585
12.310296 0.703952 0.121465 1.976070
12.484910 0.708547 0.118462 1.974429
12.659524 0.712900 0.119437 1.970431
12.834138 0.709650 0.114116 1.969395
13.008752 0.698297 0.114327 1.970112
13.183366 0.693231 0.108976 1.974364
13.357981 0.705878 0.103409 1.972008
13.532595 0.722109 0.101049 1.975393
13.707209 0.725121 0.099135 1.972335
13.881823 0.700282 0.093305 1.973754
14.056437 0.673067 0.089127 1.972768
14.231051 0.677792 0.083908 1.971853
14.405665 0.725365 0.080662 1.975934
14.580279 0.771576 0.078723 1.971662
14.754894 0.742713 0.074285 1.973151
14.929508 0.647374 0.069172 1.972549
15.104122 0.595246 0.064894 1.976075
15.278736 0.664262 0.057291 1.972516
15.453350 0.836505 0.051631 1.972906
15.627964 0.921536 0.047669 1.977109
15.802578 0.694428 0.043717 1.976975
15.977192 0.430343 0.033353 1.977011
16.151806 0.418441 0.025815 1.974917
16.326421 0.741641 0.021396 1.970320
16.501035 1.390259 0.018453 1.977939
16.675649 1.132074 0.011775 1.991789
16.850263 0.183234 0.005592 2.004952
17.024877 0.002814 0.015602 1.996437
17.199491 0.000008 0.171213 1.840557
17.374105 0.000000 0.000000 0.000000
