0.071433 0.000000 0.000000 0.000000
0.214299 0.000000 0.000000 0.000000
0.357165 0.000000 0.000000 0.000000
0.500031 0.000000 0.000000 0.000000
0.642897 0.000000 0.000000 0.000000
0.785764 0.000000 0.000000 0.000000
0.928630 0.000000 0.000000 0.000000
1.071496 0.000000 0.000000 0.000000
1.214362 0.000000 0.000000 0.000000
1.357228 0.000000 0.000000 0.000000
1.500094 0.000000 0.000000 0.000000
1.642960 0.000000 0.000000 0.000000
1.785826 0.000000 0.000000 0.000000
1.928692 0.000000 0.000000 0.000000
2.071558 0.000000 0.000000 0.000000
2.214424 0.000000 0.000000 0.000000
2.357291 0.000000 0.000000 0.000000
2.500157 0.000000 0.000000 0.000000
2.643023 0.000004 -0.392743 0.955873
2.785889 0.000713 0.023863 1.951196
2.928755 0.046653 -0.003340 2.002381
3.071621 0.526873 0.005565 1.998742
3.214487 1.393860 0.007244 1.985230
3.357353 1.353627 0.015912 1.973385
3.500219 0.785285 0.015812 1.970481
3.643085 0.460954 0.020758 1.967335
3.785952 0.385997 0.024301 1.975459
3.928818 0.500090 0.027623 1.977373
4.071684 0.758456 0.032405 1.980954
4.214550 0.930635 0.036601 1.972660
4.357416 0.872556 0.038969 1.973956
4.500282 0.717549 0.039567 1.971160
4.643148 0.613975 0.043012 1.972103
4.786014 0.598465 0.049662 1.976387
4.928880 0.655076 0.051522 1.972088
5.071746 0.739820 0.053404 1.972672
5.214613 0.777272 0.057825 1.973471
5.357479 0.752154 0.059241 1.972638
5.500345 0.704690 0.062811 1.972448
5.643211 0.673772 0.069078 1.965777
5.786077 0.672799 0.069527 1.973724
5.928943 0.696551 0.071070 1.974038
6.071809 0.721983 0.071602 1.972742
6.214675 0.729029 0.073044 1.968838
6.357541 0.719053 0.073273 1.966195
6.500407 0.703904 0.077517 1.968715
6.643273 0.695511 0.079464 1.968367
6.786140 0.696082 0.083582 1.968648
6.929006 0.705770 0.080755 1.971593
7.071872 0.712245 0.081353 1.971270
7.214738 0.714215 0.085843 1.970722
7.357604 0.711280 0.084248 1.974120
7.500470 0.705411 0.084967 1.972669
7.643336 0.703829 0.085954 1.972159
7.786202 0.705038 0.086330 1.970140
7.929068 0.706119 0.085512 1.971185
8.071934 0.708027 0.087887 1.971355
8.214801 0.709123 0.087581 1.973861
8.357667 0.708671 0.087217 1.969529
8.500533 0.707977 0.086797 1.971246
8.643399 0.707986 0.089082 1.970226
8.786265 0.706414 0.085672 1.971523
8.929131 0.703462 0.082806 1.969773
9.071997 0.704343 0.088158 1.970167
9.214863 0.707108 0.086230 1.972764
9.357729 0.711333 0.084973 1.970712
9.500595 0.711850 0.082730 1.971503
9.643462 0.712012 0.080769 1.967016
9.786328 0.703074 0.080302 1.969537
9.929194 0.695377 0.076962 1.969769
10.072060 0.697126 0.076941 1.971712
10.214926 0.709665 0.076138 1.971654
10.357792 0.723227 0.076265 1.973343
10.500658 0.727140 0.075130 1.973317
10.643524 0.713242 0.071257 1.970862
10.786390 0.688460 0.072270 1.974811
10.929256 0.670603 0.067437 1.973728
11.072122 0.680504 0.066463 1.970757
11.214989 0.720185 0.063096 1.976417
11.357855 0.763367 0.059087 1.972812
11.500721 0.771684 0.058259 1.971599
11.643587 0.713004 0.054985 1.972139
11.786453 0.631976 0.053401 1.972760
11.929319 0.594472 0.048138 1.968605
12.072185 0.640043 0.047696 1.971068
12.215051 0.769492 0.043319 1.972965
12.357917 0.909623 0.041124 1.973580
12.500783 0.898966 0.038444 1.971216
12.643650 0.667012 0.033158 1.974223
12.786516 0.441565 0.027115 1.970643
12.929382 0.389038 0.023409 1.973679
13.072248 0.534897 0.018936 1.970388
13.215114 0.965096 0.018771 1.969768
13.357980 1.486437 0.013771 1.977776
13.500846 1.150965 0.012418 1.991813
13.643712 0.282335 0.003468 2.004225
13.786578 0.013843 0.010865 2.002787
13.929444 0.000131 -0.129946 1.842739
14.072311 0.000001 -0.811526 0.908350
14.215177 0.000000 0.000000 0.000000
