0.142866 0.000000 0.000000 0.000000
0.428598 0.000000 0.000000 0.000000
0.714330 0.000000 0.000000 0.000000
1.000063 0.000000 0.000000 0.000000
1.285795 0.000000 0.000000 0.000000
1.571527 0.000000 0.000000 0.000000
1.857259 0.000000 0.000000 0.000000
2.142991 0.000000 0.000000 0.000000
2.428724 0.000000 0.000000 0.000000
2.714456 0.000356 0.042891 1.944287
3.000188 0.284093 0.012565 2.013941
3.285920 1.362710 0.030618 1.999003
3.571652 0.626058 0.047241 1.989557
3.857385 0.443541 0.065529 1.995243
4.143117 0.835011 0.087877 1.996163
4.428849 0.792382 0.102887 1.991205
4.714581 0.605890 0.118997 1.995812
5.000313 0.693312 0.138388 1.997688
5.286046 0.759166 0.155173 1.994480
5.571778 0.687200 0.170839 1.993119
5.857510 0.681272 0.183638 1.996310
6.143242 0.720297 0.199902 1.993735
6.428974 0.707671 0.215809 1.997691
6.714707 0.693168 0.230094 1.994886
7.000439 0.703833 0.243812 1.997078
7.286171 0.708032 0.257330 1.997584
7.571903 0.700022 0.268899 2.000087
7.857635 0.700471 0.281696 1.999402
8.143368 0.704676 0.290573 2.001051
8.429100 0.703155 0.304217 1.999255
8.714832 0.701686 0.314643 2.001025
9.000564 0.702592 0.326080 2.000731
9.286296 0.702958 0.338896 2.000070
9.572028 0.703584 0.344925 2.000355
9.857761 0.701779 0.356726 2.001740
10.143493 0.701729 0.362393 2.001933
10.429225 0.703459 0.370524 2.000405
10.714957 0.702201 0.381028 2.000258
11.000689 0.702516 0.386870 2.001976
11.286422 0.702975 0.395166 2.000962
11.572154 0.702720 0.399897 2.002039
11.857886 0.701456 0.407441 2.003334
12.143618 0.702436 0.411833 2.001170
12.429350 0.702955 0.417157 2.005246
12.715083 0.701954 0.422428 2.005274
13.000815 0.702395 0.426076 2.002089
13.286547 0.701651 0.428618 2.004991
13.572279 0.702399 0.431847 2.001601
13.858011 0.703379 0.435561 2.004603
14.143744 0.701284 0.440429 2.003427
14.429476 0.702579 0.440426 2.001350
14.715208 0.702881 0.444114 2.004182
15.000940 0.701693 0.445723 2.000965
15.286672 0.702740 0.444910 1.998895
15.572405 0.703541 0.444577 2.002100
15.858137 0.702155 0.444409 1.999613
16.143869 0.702473 0.440805 1.998969
16.429601 0.703613 0.442656 1.999392
16.715333 0.702541 0.439006 1.999203
17.001065 0.703154 0.435630 2.001512
17.286798 0.702602 0.432511 1.996845
17.572530 0.702845 0.431268 1.999056
17.858262 0.703467 0.427691 2.002856
18.143994 0.702940 0.424340 2.000464
18.429726 0.702410 0.418377 1.999198
18.715459 0.703183 0.414007 1.998866
19.001191 0.703093 0.406221 1.999247
19.286923 0.703203 0.399381 2.000761
19.572655 0.702584 0.395216 2.000857
19.858387 0.703324 0.388777 1.998518
20.144120 0.702881 0.379829 1.997990
20.429852 0.702633 0.373660 1.998250
20.715584 0.703133 0.367311 1.999458
21.001316 0.703789 0.359192 1.998414
21.287048 0.702912 0.347099 1.996100
21.572781 0.702551 0.340034 2.000299
21.858513 0.704302 0.329830 1.996849
22.144245 0.702096 0.320196 1.998411
22.429977 0.701885 0.308127 1.998297
22.715709 0.705677 0.296875 1.996728
23.001442 0.702475 0.286581 1.997607
23.287174 0.699309 0.273982 1.997956
23.572906 0.705566 0.260544 1.996446
23.858638 0.707872 0.247042 1.994619
24.144370 0.696308 0.233954 1.997834
24.430103 0.698995 0.219263 1.994886
24.715835 0.721682 0.205087 1.994197
25.001567 0.696560 0.190574 1.993883
25.287299 0.673157 0.175876 1.997446
25.573031 0.739069 0.160573 1.996679
25.858763 0.736716 0.144383 1.993814
26.144496 0.610994 0.124586 1.996984
26.430228 0.703143 0.106323 1.994025
26.715960 0.898229 0.094896 1.992258
27.001692 0.551098 0.072174 1.994773
27.287424 0.464797 0.049292 1.987878
27.573157 1.219728 0.037291 1.993983
27.858889 0.709296 0.022529 2.007909
28.144621 0.007056 0.002697 2.023711
28.430353 0.000000 0.000000 0.000000
